,name,date,open,high,low,close,volume,adj_close
1078,BMI,2016-06-20,24.1,24.1,23.6,23.8,41200,18.09
1077,BMI,2016-06-21,24.0,24.2,23.7,23.7,101180,18.02
1076,BMI,2016-06-22,24.3,24.3,23.6,23.6,55280,17.94
1075,BMI,2016-06-23,24.0,24.8,23.6,24.5,139490,18.62
1074,BMI,2016-06-24,24.6,24.6,23.0,24.4,113260,18.55
1073,BMI,2016-06-27,23.9,24.0,23.8,24.0,37190,18.24
1072,BMI,2016-06-28,24.0,24.0,23.6,24.0,44500,18.24
1071,BMI,2016-06-29,24.0,25.0,23.9,24.9,508470,18.93
1070,BMI,2016-06-30,25.5,26.3,25.3,25.6,428960,19.46
1069,BMI,2016-07-01,25.6,27.3,25.6,26.8,332430,20.37
1068,BMI,2016-07-04,27.1,27.3,26.6,27.0,207260,20.52
1067,BMI,2016-07-05,27.0,27.1,26.2,26.2,292090,19.92
1066,BMI,2016-07-06,25.9,26.6,25.8,26.6,151420,20.22
1065,BMI,2016-07-07,27.0,27.0,26.4,26.7,148580,20.3
1064,BMI,2016-07-08,26.7,28.2,26.7,27.0,418350,20.52
1063,BMI,2016-07-11,27.0,27.8,26.3,26.7,281470,20.3
1062,BMI,2016-07-12,26.7,26.9,25.6,25.7,253500,19.54
1061,BMI,2016-07-13,26.6,26.7,25.8,26.7,209220,20.3
1060,BMI,2016-07-14,26.7,28.5,26.2,28.0,897240,21.28
1059,BMI,2016-07-15,28.0,28.0,27.1,27.7,205450,21.06
1058,BMI,2016-07-18,27.5,27.8,27.4,27.8,62280,21.13
1057,BMI,2016-07-19,27.6,28.8,25.9,27.9,293450,21.21
1056,BMI,2016-07-20,28.0,28.0,27.3,27.8,121990,21.13
1055,BMI,2016-07-21,27.2,27.9,27.0,27.5,163580,20.9
1054,BMI,2016-07-22,27.0,27.6,26.0,27.5,190160,20.9
1053,BMI,2016-07-25,27.5,27.9,27.0,27.8,76710,21.13
1052,BMI,2016-07-26,28.2,28.2,27.5,27.9,119210,21.21
1051,BMI,2016-07-27,27.7,27.9,27.4,27.7,65950,21.06
1050,BMI,2016-07-28,27.6,27.6,27.3,27.5,32850,20.9
1049,BMI,2016-07-29,27.5,27.6,27.0,27.5,80790,20.9
1048,BMI,2016-08-01,27.7,27.7,27.0,27.4,54160,20.83
1047,BMI,2016-08-02,26.9,27.3,26.3,27.2,138850,20.68
1046,BMI,2016-08-03,27.0,27.2,26.1,26.6,120390,20.22
1045,BMI,2016-08-04,26.8,26.9,25.3,25.3,199140,19.23
1044,BMI,2016-08-05,25.3,25.9,25.0,25.9,162680,19.69
1043,BMI,2016-08-08,26.0,26.1,25.5,26.1,131410,19.84
1042,BMI,2016-08-09,25.6,26.2,25.6,26.2,55750,19.92
1041,BMI,2016-08-10,26.2,26.4,26.1,26.3,83930,19.99
1040,BMI,2016-08-11,26.2,26.4,25.7,26.1,189910,19.84
1039,BMI,2016-08-12,26.0,26.1,25.8,26.0,84950,19.76
1038,BMI,2016-08-15,26.0,26.5,25.9,26.5,55240,20.14
1037,BMI,2016-08-16,26.5,26.6,26.1,26.5,45720,20.14
1036,BMI,2016-08-17,26.4,27.9,26.3,27.7,358710,21.06
1035,BMI,2016-08-18,28.0,29.0,28.0,28.5,914950,21.66
1034,BMI,2016-08-19,28.5,29.4,28.0,29.1,137730,22.12
1033,BMI,2016-08-22,28.9,28.9,28.3,28.8,152990,21.89
1032,BMI,2016-08-23,28.5,28.5,27.7,27.9,247210,21.21
1031,BMI,2016-08-24,27.9,28.5,27.9,27.9,261190,21.21
1030,BMI,2016-08-25,27.7,28.3,27.7,27.9,77260,21.21
1029,BMI,2016-08-26,28.2,28.5,28.0,28.0,89260,21.28
1028,BMI,2016-08-29,28.2,28.6,28.0,28.2,397550,21.44
1027,BMI,2016-08-30,28.0,28.3,28.0,28.1,138400,21.36
1026,BMI,2016-08-31,28.2,29.1,28.2,29.0,501140,22.04
1025,BMI,2016-09-01,29.2,30.0,29.0,29.8,209010,22.65
1024,BMI,2016-09-05,29.6,30.2,29.5,30.2,132450,22.96
1023,BMI,2016-09-06,30.1,30.5,29.2,29.7,286020,22.58
1022,BMI,2016-09-07,29.5,29.5,29.1,29.5,177040,22.42
1021,BMI,2016-09-08,29.5,30.1,29.2,30.0,251170,22.8
1020,BMI,2016-09-09,30.0,30.2,29.7,30.2,207220,22.96
1019,BMI,2016-09-12,30.2,30.2,29.25,29.75,158480,22.61
1018,BMI,2016-09-13,29.95,29.95,29.55,29.75,119620,22.61
1017,BMI,2016-09-14,29.85,31.4,29.8,30.9,551240,23.49
1016,BMI,2016-09-15,31.0,31.2,30.0,30.2,269460,22.96
1015,BMI,2016-09-16,30.9,30.9,30.0,30.5,130350,23.18
1014,BMI,2016-09-19,30.5,30.7,29.0,30.0,207720,22.8
1013,BMI,2016-09-20,29.5,30.3,29.1,29.5,204520,22.42
1012,BMI,2016-09-21,29.5,30.0,29.2,30.0,232190,22.8
1011,BMI,2016-09-22,28.0,28.35,27.6,28.2,217070,23.58
1010,BMI,2016-09-23,28.2,28.6,27.8,28.0,88040,23.41
1009,BMI,2016-09-26,28.0,28.6,28.0,28.5,133160,23.83
1008,BMI,2016-09-27,28.5,28.6,28.0,28.2,143540,23.58
1007,BMI,2016-09-28,28.2,28.5,27.8,28.15,95440,23.54
1006,BMI,2016-09-29,28.4,28.4,26.5,27.9,212190,23.33
1005,BMI,2016-09-30,28.3,28.3,27.8,28.3,274140,23.66
1004,BMI,2016-10-03,28.3,28.7,28.0,28.1,378510,23.5
1003,BMI,2016-10-04,28.1,28.4,28.0,28.1,313700,23.5
1002,BMI,2016-10-05,28.2,28.3,28.0,28.0,140870,23.41
1001,BMI,2016-10-06,27.9,28.3,27.1,28.0,133430,23.41
1000,BMI,2016-10-07,27.6,27.9,27.1,27.3,209790,22.83
999,BMI,2016-10-10,27.3,27.3,26.8,27.0,66620,22.58
998,BMI,2016-10-11,27.0,27.5,26.3,27.5,145810,22.99
997,BMI,2016-10-12,27.4,27.6,27.15,27.4,180450,22.91
996,BMI,2016-10-13,27.4,27.4,26.8,27.2,9830,22.74
995,BMI,2016-10-14,27.2,27.2,26.7,27.0,39160,22.58
994,BMI,2016-10-17,26.55,27.0,26.5,26.9,28710,22.49
993,BMI,2016-10-18,26.9,27.1,26.7,27.0,69120,22.58
992,BMI,2016-10-19,27.5,27.5,26.8,27.0,26250,22.58
991,BMI,2016-10-20,27.0,27.0,26.35,26.8,3240,22.41
990,BMI,2016-10-21,26.6,26.8,26.0,26.8,39510,22.41
989,BMI,2016-10-24,26.8,26.8,26.0,26.7,43240,22.33
988,BMI,2016-10-25,26.7,26.7,26.0,26.6,29240,22.24
987,BMI,2016-10-26,26.6,26.6,26.0,26.45,16900,22.12
986,BMI,2016-10-27,26.5,26.5,26.0,26.45,7050,22.12
985,BMI,2016-10-28,26.45,26.45,25.6,26.0,19610,21.74
984,BMI,2016-10-31,26.2,26.3,25.65,26.2,32600,21.91
983,BMI,2016-11-01,26.2,26.5,26.0,26.4,47170,22.07
982,BMI,2016-11-02,26.65,26.65,26.0,26.4,25790,22.07
981,BMI,2016-11-03,26.4,26.4,26.0,26.2,19240,21.91
980,BMI,2016-11-04,26.4,26.4,25.9,26.4,9150,22.07
979,BMI,2016-11-07,26.0,26.4,26.0,26.4,27470,22.07
978,BMI,2016-11-08,26.4,26.8,26.3,26.5,23460,22.16
977,BMI,2016-11-09,26.5,26.5,25.1,26.45,63640,22.12
976,BMI,2016-11-10,26.05,26.5,26.0,26.35,72070,22.03
975,BMI,2016-11-11,26.35,26.35,26.0,26.1,24720,21.82
974,BMI,2016-11-14,26.1,26.1,25.8,25.9,60040,21.66
973,BMI,2016-11-15,25.9,26.0,25.9,25.95,43530,21.7
972,BMI,2016-11-16,25.9,25.95,25.7,25.9,51160,21.66
971,BMI,2016-11-17,26.0,26.0,25.6,25.8,83780,21.57
970,BMI,2016-11-18,25.7,25.9,25.35,25.8,40010,21.57
969,BMI,2016-11-21,25.75,25.8,25.3,25.3,31840,21.15
968,BMI,2016-11-22,25.0,25.5,24.5,25.3,132160,21.15
967,BMI,2016-11-23,25.0,25.1,24.6,25.0,164690,20.9
966,BMI,2016-11-24,25.0,25.0,24.6,25.0,49540,20.9
965,BMI,2016-11-25,24.9,25.3,24.6,25.0,104950,20.9
964,BMI,2016-11-28,24.7,24.95,23.35,23.35,155150,19.52
963,BMI,2016-11-29,24.3,24.3,23.4,23.4,88080,19.57
962,BMI,2016-11-30,23.9,24.3,23.5,24.3,47910,20.32
961,BMI,2016-12-01,24.3,24.3,23.5,23.65,23550,19.78
960,BMI,2016-12-02,23.6,23.8,23.5,23.7,61750,19.82
959,BMI,2016-12-05,23.5,23.75,22.3,23.6,57080,19.73
958,BMI,2016-12-06,23.55,23.55,23.0,23.55,62580,19.69
957,BMI,2016-12-07,23.55,24.0,23.4,24.0,30410,20.07
956,BMI,2016-12-08,24.0,24.1,23.95,24.0,42610,20.07
955,BMI,2016-12-09,24.2,24.2,23.65,24.0,52260,20.07
954,BMI,2016-12-12,23.45,24.0,23.4,24.0,39890,20.07
953,BMI,2016-12-13,23.9,23.95,23.5,23.75,79340,19.86
952,BMI,2016-12-14,23.1,25.0,23.1,25.0,67190,20.9
951,BMI,2016-12-15,24.8,24.8,23.6,24.0,46530,20.07
950,BMI,2016-12-16,23.6,23.9,23.6,23.9,76690,19.98
949,BMI,2016-12-19,23.7,23.7,23.6,23.7,53280,19.82
948,BMI,2016-12-20,23.7,24.0,23.55,23.85,41070,19.94
947,BMI,2016-12-21,23.85,24.0,23.5,23.85,61900,19.94
946,BMI,2016-12-22,23.9,23.9,23.85,23.9,42430,19.98
945,BMI,2016-12-23,23.9,23.9,23.05,23.9,39330,19.98
944,BMI,2016-12-26,23.5,23.8,23.5,23.8,76110,19.9
943,BMI,2016-12-27,23.8,23.9,23.5,23.85,54170,19.94
942,BMI,2016-12-28,23.8,24.2,23.6,24.1,44210,20.15
941,BMI,2016-12-29,24.0,24.1,23.8,24.1,22220,20.15
940,BMI,2016-12-30,24.2,24.2,23.9,24.1,33490,20.15
939,BMI,2017-01-03,24.0,24.7,23.4,24.7,67570,20.65
938,BMI,2017-01-04,24.7,24.95,24.7,24.7,54560,20.65
937,BMI,2017-01-05,24.85,24.9,24.4,24.9,23610,20.82
936,BMI,2017-01-06,24.9,25.9,24.85,25.4,71920,21.24
935,BMI,2017-01-09,25.4,26.2,25.4,25.9,117470,21.66
934,BMI,2017-01-10,26.0,26.8,24.5,26.8,112910,22.41
933,BMI,2017-01-11,26.6,27.4,26.5,27.4,194540,22.91
932,BMI,2017-01-12,27.0,27.1,26.4,26.8,88940,22.41
931,BMI,2017-01-13,25.5,26.65,25.5,26.4,66820,22.07
930,BMI,2017-01-16,25.8,26.8,25.8,26.4,77680,22.07
929,BMI,2017-01-17,25.9,27.0,25.9,27.0,208160,22.58
928,BMI,2017-01-18,27.0,27.2,26.7,27.1,17260,22.66
927,BMI,2017-01-19,27.1,27.1,26.1,26.9,32340,22.49
926,BMI,2017-01-20,26.9,27.3,25.5,27.1,34500,22.66
925,BMI,2017-01-23,26.5,27.0,26.5,27.0,17240,22.58
924,BMI,2017-01-24,26.5,27.3,26.3,27.2,45490,22.74
923,BMI,2017-01-25,27.2,27.5,27.05,27.4,85040,22.91
922,BMI,2017-02-02,27.5,27.5,27.4,27.4,43520,22.91
921,BMI,2017-02-03,27.3,27.5,27.1,27.4,85210,22.91
920,BMI,2017-02-06,27.4,27.5,26.0,27.3,81840,22.83
919,BMI,2017-02-07,27.3,27.3,26.6,27.3,111300,22.83
918,BMI,2017-02-08,27.3,27.4,27.0,27.35,34030,22.87
917,BMI,2017-02-09,27.35,27.35,26.4,27.2,29910,22.74
916,BMI,2017-02-10,27.2,27.45,26.0,27.0,82080,22.58
915,BMI,2017-02-13,27.1,27.1,26.4,26.4,81140,22.07
914,BMI,2017-02-14,26.3,27.3,26.3,27.2,94430,22.74
913,BMI,2017-02-15,27.2,27.2,26.5,27.1,33790,22.66
912,BMI,2017-02-16,27.0,27.1,26.7,27.0,63400,22.58
911,BMI,2017-02-17,27.0,27.1,26.5,26.7,149340,22.33
910,BMI,2017-02-20,26.7,27.1,26.6,27.0,79770,22.58
909,BMI,2017-02-21,26.9,27.5,25.8,27.0,148020,22.58
908,BMI,2017-02-22,26.8,27.2,26.75,27.0,46970,22.58
907,BMI,2017-02-23,27.1,27.2,26.8,27.2,38760,22.74
906,BMI,2017-02-24,27.2,27.2,25.8,27.2,72040,22.74
905,BMI,2017-02-27,27.1,27.2,26.4,27.1,69500,22.66
904,BMI,2017-02-28,26.7,27.1,26.7,27.1,22660,22.66
903,BMI,2017-03-01,27.0,27.1,26.7,27.0,26130,22.58
902,BMI,2017-03-02,26.8,27.0,26.7,26.9,54070,22.49
901,BMI,2017-03-03,26.7,26.95,26.4,26.95,43070,22.53
900,BMI,2017-03-06,26.95,27.0,26.9,26.95,26020,22.53
899,BMI,2017-03-07,26.95,27.0,26.95,26.95,21400,22.53
898,BMI,2017-03-08,26.95,27.2,26.95,27.2,65100,22.74
897,BMI,2017-03-09,26.8,27.3,26.8,27.3,57930,22.83
896,BMI,2017-03-10,27.4,27.4,26.9,27.4,40700,22.91
895,BMI,2017-03-13,27.05,27.5,27.0,27.3,39160,22.83
894,BMI,2017-03-14,26.3,27.2,26.2,27.2,9590,22.74
893,BMI,2017-03-15,26.8,27.3,26.6,27.3,28210,22.83
892,BMI,2017-03-16,27.3,27.3,26.8,27.2,9010,22.74
891,BMI,2017-03-17,27.3,27.4,26.65,27.4,32010,22.91
890,BMI,2017-03-20,27.4,27.4,27.0,27.4,5460,22.91
889,BMI,2017-03-21,27.3,27.3,26.9,27.2,12240,22.74
888,BMI,2017-03-22,27.2,27.2,25.75,27.1,17460,22.66
887,BMI,2017-03-23,26.5,27.2,26.5,27.1,41080,22.66
886,BMI,2017-03-24,27.2,27.2,26.6,27.1,11530,22.66
885,BMI,2017-03-27,26.65,27.15,26.65,27.1,40940,22.66
884,BMI,2017-03-28,26.9,27.3,26.8,27.3,32450,22.83
883,BMI,2017-03-29,27.3,29.2,27.3,29.0,279760,24.25
882,BMI,2017-03-30,29.15,29.15,28.1,28.75,75960,24.04
881,BMI,2017-03-31,28.4,28.4,27.8,28.4,59500,23.75
880,BMI,2017-04-03,27.6,28.35,27.4,28.3,80940,23.66
879,BMI,2017-04-04,28.0,28.3,27.35,28.2,62850,23.58
878,BMI,2017-04-05,27.6,28.25,27.5,28.2,27770,23.58
877,BMI,2017-04-07,27.4,28.05,27.4,28.0,29300,23.41
876,BMI,2017-04-10,27.4,27.9,27.4,27.7,48840,23.16
875,BMI,2017-04-11,27.4,27.95,27.2,27.7,84230,23.16
874,BMI,2017-04-12,27.25,27.7,27.25,27.65,48300,23.12
873,BMI,2017-04-13,27.75,28.0,27.35,27.8,5360,23.25
872,BMI,2017-04-14,27.25,27.8,27.2,27.65,59660,23.12
871,BMI,2017-04-17,27.7,27.8,27.3,27.8,59150,23.25
870,BMI,2017-04-18,27.6,28.0,27.5,27.9,47580,23.33
869,BMI,2017-04-19,27.5,27.95,27.4,27.95,10380,23.37
868,BMI,2017-04-20,27.5,28.0,27.35,27.8,14870,23.25
867,BMI,2017-04-21,27.4,29.5,27.4,29.2,74970,24.42
866,BMI,2017-04-24,30.9,30.9,28.5,29.0,26840,24.25
865,BMI,2017-04-25,28.6,29.0,28.5,28.85,18310,24.12
864,BMI,2017-04-26,28.95,28.95,28.25,28.5,17810,23.83
863,BMI,2017-04-27,28.7,29.0,28.4,28.9,13010,24.17
862,BMI,2017-04-28,29.0,29.5,28.4,29.3,74470,24.5
861,BMI,2017-05-03,28.4,28.5,27.5,28.25,78460,23.62
860,BMI,2017-05-04,28.0,28.5,27.65,28.2,40260,23.58
859,BMI,2017-05-05,27.6,28.2,27.6,28.15,18850,23.54
858,BMI,2017-05-08,28.05,28.25,27.5,27.5,72050,22.99
857,BMI,2017-05-09,26.5,27.95,26.5,27.55,26290,23.04
856,BMI,2017-05-10,27.55,27.55,27.2,27.2,46800,22.74
855,BMI,2017-05-11,27.1,27.95,27.1,27.65,23260,23.12
854,BMI,2017-05-12,27.65,27.65,26.5,27.6,28000,23.08
853,BMI,2017-05-15,26.8,27.7,26.8,27.65,18950,23.12
852,BMI,2017-05-16,26.5,27.7,26.5,27.65,8080,23.12
851,BMI,2017-05-17,27.65,28.4,27.25,27.25,34420,22.79
850,BMI,2017-05-18,28.2,28.2,27.0,27.0,54030,22.58
849,BMI,2017-05-19,27.0,28.0,25.15,27.8,83080,23.25
848,BMI,2017-05-22,27.0,27.8,26.9,27.7,36820,23.16
847,BMI,2017-05-23,27.7,27.7,26.8,27.6,27170,23.08
846,BMI,2017-05-24,27.5,28.3,26.8,28.1,62270,23.5
845,BMI,2017-05-25,28.0,28.3,27.1,28.3,10650,23.66
844,BMI,2017-05-26,28.2,28.6,27.3,28.3,19670,23.66
843,BMI,2017-05-29,28.3,28.3,27.6,28.15,21680,23.54
842,BMI,2017-05-30,27.8,28.15,27.8,28.1,22940,23.5
841,BMI,2017-05-31,27.2,27.2,27.0,27.1,5480,23.5
840,BMI,2017-06-01,26.5,27.0,25.3,27.0,22680,23.41
839,BMI,2017-06-02,27.0,27.5,26.1,27.0,32890,23.41
838,BMI,2017-06-05,27.2,27.2,26.5,27.0,44560,23.41
837,BMI,2017-06-06,26.45,27.0,26.45,27.0,13140,23.41
836,BMI,2017-06-07,27.0,27.1,26.1,27.0,41430,23.41
835,BMI,2017-06-08,26.5,26.9,26.5,26.9,11970,23.32
834,BMI,2017-06-09,26.55,27.3,26.1,27.3,49840,23.67
833,BMI,2017-06-12,26.5,27.3,26.5,27.2,45130,23.58
832,BMI,2017-06-13,26.5,27.2,26.5,27.2,23110,23.58
831,BMI,2017-06-14,27.0,27.4,26.8,27.0,52840,23.41
830,BMI,2017-06-15,27.5,27.5,26.85,27.0,55520,23.41
829,BMI,2017-06-16,27.8,28.0,26.85,27.9,10920,24.19
828,BMI,2017-06-19,27.9,27.9,27.0,27.4,4560,23.76
827,BMI,2017-06-20,28.0,28.0,27.3,27.75,32170,24.06
826,BMI,2017-06-21,27.1,27.7,27.1,27.7,8910,24.02
825,BMI,2017-06-22,27.05,27.6,27.0,27.25,71330,23.63
824,BMI,2017-06-23,26.7,27.7,26.5,27.5,25930,23.84
823,BMI,2017-06-26,27.5,27.6,26.8,27.6,6740,23.93
822,BMI,2017-06-27,27.6,27.6,26.95,27.45,18570,23.8
821,BMI,2017-06-28,27.35,27.35,27.05,27.35,9100,23.71
820,BMI,2017-06-29,27.4,27.4,26.85,27.35,20760,23.71
819,BMI,2017-06-30,26.85,28.8,26.85,28.1,12940,24.36
818,BMI,2017-07-03,27.5,28.0,27.25,28.0,3310,24.28
817,BMI,2017-07-04,27.15,28.2,27.15,27.9,7800,24.19
816,BMI,2017-07-05,27.9,27.9,26.8,27.85,19620,24.15
815,BMI,2017-07-06,27.85,27.85,27.2,27.7,22420,24.02
814,BMI,2017-07-07,27.7,27.85,27.2,27.7,33820,24.02
813,BMI,2017-07-10,27.7,28.1,27.7,27.85,35370,24.15
812,BMI,2017-07-11,27.3,27.85,26.7,27.85,22840,24.15
811,BMI,2017-07-12,27.85,27.85,27.5,27.75,27900,24.06
810,BMI,2017-07-13,27.7,28.2,27.6,28.0,19460,24.28
809,BMI,2017-07-14,27.75,28.0,27.75,27.9,30890,24.19
